rank,protein,degree,degree_norm,pagerank_norm,betweenness_norm,rwr_norm,composite_score,is_seed_gene
3355,DVL3,1,0.0,0.02755,0.0,0.00321,0.00939,False
3356,FAM189A2,1,0.0,0.01693,0.0,0.0123,0.00938,False
3357,MRAP2,1,0.0,0.01838,0.0,0.01104,0.00938,False
3358,MRPS14,1,0.0,0.0309,0.0,0.00029,0.00937,False
3359,SLC39A8,1,0.0,0.031,0.0,0.00016,0.00936,False
3360,CAPZB,1,0.0,0.03015,0.0,0.00088,0.00935,False
3361,CSTF2T,1,0.0,0.01931,0.0,0.01014,0.00934,False
3362,WNT11,1,0.0,0.02434,0.0,0.00578,0.00933,False
3363,IL5RA,2,0.01667,0.01631,0.0,0.00553,0.00933,False
3364,MCRS1,1,0.0,0.01797,0.0,0.01125,0.00933,False
3365,MRPS33,1,0.0,0.03075,0.0,0.00029,0.00933,False
3366,ETF1,1,0.0,0.0165,0.0,0.01249,0.00932,False
3367,IL17RE,2,0.01667,0.01719,0.0,0.00476,0.00932,False
3368,KANSL3,1,0.0,0.01792,0.0,0.01123,0.00931,False
3369,IRAK3,2,0.01667,0.01821,0.0,0.00384,0.00931,False
3370,MBD5,1,0.0,0.01471,0.0,0.014,0.00931,False
3371,MRPS23,1,0.0,0.03065,0.0,0.00029,0.0093,False
3372,MRPS21,1,0.0,0.03065,0.0,0.00029,0.0093,False
3373,CAPZA1,1,0.0,0.02995,0.0,0.00087,0.00929,False
3374,IL25,2,0.01667,0.01709,0.0,0.00474,0.00928,False
3375,UNC93B1,2,0.01667,0.01716,0.0,0.00467,0.00928,False
3376,EGR2,1,0.0,0.02959,0.0,0.00114,0.00927,False
3377,MSRB1,1,0.0,0.02925,0.0,0.00142,0.00927,False
3378,FCN1,2,0.01667,0.01882,0.0,0.00319,0.00926,False
3379,NEU4,1,0.0,0.01536,0.0,0.01326,0.00925,False
3380,MRPS10,1,0.0,0.03051,0.0,0.00029,0.00925,False
3381,CHCHD3,1,0.0,0.02813,0.0,0.00229,0.00924,False
3382,APOOL,1,0.0,0.02813,0.0,0.00229,0.00924,False
3383,APOO,1,0.0,0.02813,0.0,0.00229,0.00924,False
3384,MICOS13,1,0.0,0.0281,0.0,0.00229,0.00923,False
3385,DPH3,1,0.0,0.02871,0.0,0.00172,0.00922,False
3386,MRPS26,1,0.0,0.03041,0.0,0.00028,0.00922,False
3387,FAXDC2,1,0.0,0.01778,0.0,0.01111,0.00922,False
3388,MICOS10,1,0.0,0.02803,0.0,0.00229,0.00921,False
3389,SLC28A3,1,0.0,0.0294,0.0,0.0011,0.00921,False
3390,EMC3,1,0.0,0.02963,0.0,0.00093,0.00921,False
3391,ALKBH5,1,0.0,0.0258,0.0,0.00418,0.0092,False
3392,ENHO,1,0.0,0.0292,0.0,0.00126,0.0092,False
3393,TASOR,1,0.0,0.02735,0.0,0.00283,0.0092,False
3394,MPPED2,1,0.0,0.02863,0.0,0.00171,0.00919,False
3395,PAPOLG,1,0.0,0.01897,0.0,0.01001,0.00919,False
3396,IPO5,1,0.0,0.01356,0.0,0.01459,0.00918,False
3397,FCN3,2,0.01667,0.01855,0.0,0.00316,0.00917,False
3398,SPTBN2,1,0.0,0.0062,0.0,0.02088,0.00917,False
3399,IL22RA2,2,0.01667,0.0118,0.0,0.00893,0.00917,False
3400,EMC1,1,0.0,0.02946,0.0,0.00093,0.00916,False
3401,AGT,1,0.0,0.01512,0.0,0.01317,0.00915,False
3402,NCSTN,1,0.0,0.01512,0.0,0.01317,0.00915,False
3403,SCHIP1,1,0.0,0.01377,0.0,0.01434,0.00915,False
3404,TSHB,1,0.0,0.01787,0.0,0.01082,0.00915,False
3405,NAV1,1,0.0,0.01147,0.0,0.01628,0.00914,False
3406,DHDDS,1,0.0,0.01782,0.0,0.01085,0.00914,False
3407,TIMP2,1,0.0,0.01202,0.0,0.0158,0.00914,False
3408,CXCL2,2,0.01667,0.01947,0.0,0.0023,0.00914,False
3409,MTX2,1,0.0,0.02774,0.0,0.00227,0.00912,False
3410,PAPOLB,1,0.0,0.01877,0.0,0.00993,0.00911,False
3411,KANSL2,1,0.0,0.01749,0.0,0.01104,0.00911,False
3412,SPINT1,1,0.0,0.02932,0.0,0.00089,0.00911,False
3413,SINHCAF,1,0.0,0.02618,0.0,0.00359,0.00911,False
3414,MTMR4,1,0.0,0.00944,0.0,0.01793,0.00911,False
3415,PSAPL1,1,0.0,0.0178,0.0,0.01073,0.0091,False
3416,SLC39A4,1,0.0,0.03017,0.0,0.00015,0.0091,False
3417,GLRX,1,0.0,0.0287,0.0,0.0014,0.0091,False
3418,WHRN,1,0.0,0.02608,0.0,0.00363,0.00909,False
3419,ATP1B3,1,0.0,0.01958,0.0,0.0092,0.00909,False
3420,CHRNB1,1,0.0,0.02999,0.0,0.00028,0.00909,False
3421,SLC28A1,1,0.0,0.02902,0.0,0.00109,0.00909,False
3422,RALBP1,1,0.0,0.01008,0.0,0.01733,0.00909,False
3423,SYNE3,1,0.0,0.01827,0.0,0.01032,0.00909,False
3424,SLC28A2,1,0.0,0.02902,0.0,0.00109,0.00909,False
3425,LPGAT1,1,0.0,0.00766,0.0,0.0194,0.00909,False
3426,CHCHD10,1,0.0,0.02764,0.0,0.00226,0.00908,False
3427,FNTA,1,0.0,0.01769,0.0,0.01079,0.00908,False
3428,TRIM3,1,0.0,0.02439,0.0,0.00503,0.00908,False
3429,PHF2,1,0.0,0.0262,0.0,0.00345,0.00907,False
3430,PDSS1,1,0.0,0.01766,0.0,0.01078,0.00907,False
3431,TACC1,1,0.0,0.02749,0.0,0.00235,0.00907,False
3432,VAC14,1,0.0,0.01015,0.0,0.01719,0.00906,False
3433,HPS1,1,0.0,0.01617,0.0,0.01201,0.00906,False
3434,AMY1B,1,0.0,0.01684,0.0,0.01143,0.00905,False
3435,CCL24,2,0.01667,0.01884,0.0,0.00256,0.00905,False
3436,CCL23,2,0.01667,0.01894,0.0,0.00249,0.00905,False
3437,RBBP5,1,0.0,0.01734,0.0,0.01097,0.00904,False
3438,FNTB,1,0.0,0.01759,0.0,0.01075,0.00904,False
3439,CCL28,2,0.01667,0.01893,0.0,0.00247,0.00904,False
3440,FSHB,1,0.0,0.01763,0.0,0.01071,0.00904,False
3441,SC5D,1,0.0,0.01736,0.0,0.01092,0.00903,False
3442,ADCYAP1,1,0.0,0.01761,0.0,0.0107,0.00903,False
3443,FZD2,1,0.0,0.02348,0.0,0.00562,0.00901,False
3444,NOA1,1,0.0,0.02969,0.0,0.00028,0.00901,False
3445,CHRNE,1,0.0,0.02964,0.0,0.00028,0.00899,False
3446,ARL14,1,0.0,0.02465,0.0,0.00457,0.00899,False
3447,TRMT5,1,0.0,0.0296,0.0,0.00028,0.00898,False
3448,COL9A1,1,0.0,0.02944,0.0,0.00043,0.00898,False
3449,ATP1B2,1,0.0,0.01931,0.0,0.00911,0.00898,False
3450,APEH,1,0.0,0.02889,0.0,0.00088,0.00898,False
3451,DPH1,1,0.0,0.02796,0.0,0.00168,0.00897,False
3452,INSIG1,1,0.0,0.01752,0.0,0.0106,0.00897,False
3453,MCAT,1,0.0,0.01856,0.0,0.00971,0.00897,False
3454,NUS1,1,0.0,0.01743,0.0,0.01068,0.00897,False
3455,EGR3,1,0.0,0.02862,0.0,0.0011,0.00897,False
3456,NTM,1,0.0,0.02284,0.0,0.00602,0.00896,False
3457,CCR8,2,0.01667,0.01877,0.0,0.00237,0.00896,False
3458,IL24,2,0.01667,0.01492,0.0,0.00565,0.00895,False
3459,PDSS2,1,0.0,0.01738,0.0,0.01066,0.00894,False
3460,SAMM50,1,0.0,0.02718,0.0,0.00223,0.00894,False
3461,ELOVL1,1,0.0,0.01829,0.0,0.00988,0.00894,False
3462,CFTR,1,0.0,0.02659,0.0,0.00273,0.00893,False
3463,HSD17B8,1,0.0,0.01826,0.0,0.00987,0.00893,False
3464,ACSS2,1,0.0,0.01843,0.0,0.00966,0.00891,False
3465,PRKAR1A,1,0.0,0.01339,0.0,0.01395,0.0089,False
3466,LRRC34,1,0.0,0.02504,0.0,0.00395,0.00889,False
3467,HSD17B1,1,0.0,0.01813,0.0,0.00982,0.00888,False
3468,CYP11B1,1,0.0,0.01728,0.0,0.01056,0.00888,False
3469,CCL14,2,0.01667,0.01827,0.0,0.00257,0.00888,False
3470,INSIG2,1,0.0,0.0173,0.0,0.0105,0.00887,False
3471,MLYCD,1,0.0,0.01833,0.0,0.00962,0.00886,False
3472,EXOSC2,1,0.0,0.01344,0.0,0.01379,0.00886,False
3473,AMIGO1,1,0.0,0.00565,0.0,0.02045,0.00885,False
3474,CA1,1,0.0,0.019,0.0,0.00899,0.00885,False
3475,IQCJ-SCHIP1,1,0.0,0.01322,0.0,0.01396,0.00885,False
3476,PRG2,1,0.0,0.02767,0.0,0.00154,0.00884,False
3477,SGCA,1,0.0,0.02587,0.0,0.00309,0.00884,False
3478,SGCD,1,0.0,0.02587,0.0,0.00309,0.00884,False
3479,EMC2,1,0.0,0.02842,0.0,0.0009,0.00884,False
3480,ALKBH1,1,0.0,0.02475,0.0,0.00404,0.00884,False
3481,GET4,1,0.0,0.01408,0.0,0.01318,0.00884,False
3482,HPN,1,0.0,0.02847,0.0,0.00087,0.00884,False
3483,PDS5A,1,0.0,0.02613,0.0,0.00284,0.00883,False
3484,RAD21,1,0.0,0.02613,0.0,0.00284,0.00883,False
3485,SMC1A,1,0.0,0.02613,0.0,0.00284,0.00883,False
3486,WAPL,1,0.0,0.02613,0.0,0.00284,0.00883,False
3487,SMC3,1,0.0,0.02613,0.0,0.00284,0.00883,False
3488,CYB5B,1,0.0,0.01668,0.0,0.01092,0.00882,False
3489,DNM2,1,0.0,0.00853,0.0,0.01789,0.00882,False
3490,SMC1B,1,0.0,0.02609,0.0,0.00284,0.00882,False
3491,HLCS,1,0.0,0.0182,0.0,0.00957,0.00881,False
3492,STAG2,1,0.0,0.02603,0.0,0.00284,0.0088,False
3493,CXCL5,2,0.01667,0.01797,0.0,0.00256,0.00879,False
3494,ACKR2,2,0.01667,0.01791,0.0,0.00262,0.00879,False
3495,PRKAR2B,1,0.0,0.01319,0.0,0.01382,0.00879,False
3496,TAF1,1,0.0,0.01679,0.0,0.01072,0.00879,False
3497,ACAT2,1,0.0,0.01814,0.0,0.00955,0.00879,False
3498,CYB5A,1,0.0,0.01658,0.0,0.01087,0.00878,False
3499,REC8,1,0.0,0.02596,0.0,0.00283,0.00878,False
3500,LAMTOR4,1,0.0,0.01807,0.0,0.00956,0.00877,False
3501,RRAGD,1,0.0,0.01807,0.0,0.00956,0.00877,False
3502,LAMTOR5,1,0.0,0.01807,0.0,0.00956,0.00877,False
3503,SLC38A9,1,0.0,0.01807,0.0,0.00956,0.00877,False
3504,DAP3,1,0.0,0.02892,0.0,0.00027,0.00877,False
3505,RALGDS,1,0.0,0.01297,0.0,0.01394,0.00877,False
3506,SGCG,1,0.0,0.02561,0.0,0.00307,0.00876,False
3507,SOX6,1,0.0,0.02788,0.0,0.00114,0.00876,False
3508,CA8,1,0.0,0.0188,0.0,0.00891,0.00876,False
3509,CENPJ,1,0.0,0.02655,0.0,0.00228,0.00876,False
3510,MRPS5,1,0.0,0.02888,0.0,0.00027,0.00876,False
3511,MRPS34,1,0.0,0.02888,0.0,0.00027,0.00876,False
3512,LBR,1,0.0,0.01676,0.0,0.01065,0.00876,False
3513,ACSS1,1,0.0,0.01809,0.0,0.00953,0.00876,False
3514,CA5B,1,0.0,0.01877,0.0,0.0089,0.00875,False
3515,PDS5B,1,0.0,0.02583,0.0,0.00282,0.00874,False
3516,MRPS18C,1,0.0,0.02878,0.0,0.00027,0.00873,False
3517,SPINT2,1,0.0,0.02808,0.0,0.00086,0.00873,False
3518,ELOVL4,1,0.0,0.01777,0.0,0.00968,0.00872,False
3519,CCL3L1,2,0.01667,0.01751,0.0,0.00273,0.00871,False
3520,SAV1,1,0.0,0.02804,0.0,0.00086,0.00871,False
3521,LARS1,1,0.0,0.01957,0.0,0.0081,0.0087,False
3522,SGCE,1,0.0,0.02544,0.0,0.00305,0.0087,False
3523,GPR152,1,0.0,0.02691,0.0,0.0018,0.0087,False
3524,SOX7,1,0.0,0.02739,0.0,0.00135,0.00869,False
3525,MTX1,1,0.0,0.02638,0.0,0.00218,0.00868,False
3526,FZD5,1,0.0,0.02255,0.0,0.00545,0.00867,False
3527,TIPIN,1,0.0,0.01833,0.0,0.00902,0.00866,False
3528,UBA3,1,0.0,0.0281,0.0,0.00066,0.00866,False
3529,CCL16,2,0.01667,0.01728,0.0,0.00275,0.00865,False
3530,NFKBIZ,2,0.01667,0.01558,0.0,0.00423,0.00865,False
3531,GINS3,1,0.0,0.01831,0.0,0.00901,0.00864,False
3532,ELOVL7,1,0.0,0.01759,0.0,0.00961,0.00864,False
3533,GINS2,1,0.0,0.01828,0.0,0.009,0.00863,False
3534,IFT27,1,0.0,0.02779,0.0,0.00084,0.00863,False
3535,METTL14,1,0.0,0.02412,0.0,0.00396,0.00862,False
3536,COL11A1,1,0.0,0.02822,0.0,0.00042,0.00861,False
3537,LGMN,1,0.0,0.0135,0.0,0.01304,0.00861,False
3538,IGFBP5,1,0.0,0.02691,0.0,0.00151,0.0086,False
3539,ATP1B4,1,0.0,0.01841,0.0,0.00879,0.0086,False
3540,CNTLN,1,0.0,0.02605,0.0,0.00225,0.0086,False
3541,IGFBP4,1,0.0,0.02687,0.0,0.0015,0.00859,False
3542,TRIM69,1,0.0,0.01521,0.0,0.01151,0.00859,False
3543,DHRS11,1,0.0,0.01743,0.0,0.00954,0.00857,False
3544,WDR26,1,0.0,0.02782,0.0,0.00065,0.00857,False
3545,MARCHF6,1,0.0,0.01635,0.0,0.01046,0.00857,False
3546,ERLIN1,1,0.0,0.02754,0.0,0.00088,0.00857,False
3547,MAGEC1,1,0.0,0.0253,0.0,0.00273,0.00855,False
3548,IL26,2,0.01667,0.01385,0.0,0.00538,0.00854,False
3549,UTRN,1,0.0,0.02492,0.0,0.003,0.00853,False
3550,HSPB3,1,0.0,0.01701,0.0,0.0098,0.00853,False
3551,APH1A,1,0.0,0.01392,0.0,0.01245,0.00853,False
3552,PTCD3,1,0.0,0.02811,0.0,0.00027,0.00853,False
3553,TNPO2,1,0.0,0.01238,0.0,0.01375,0.00853,False
3554,TROAP,1,0.0,0.0153,0.0,0.01123,0.00852,False
3555,UBL4A,1,0.0,0.01346,0.0,0.0128,0.00852,False
3556,MARCHF8,1,0.0,0.02762,0.0,0.00065,0.00851,False
3557,GRN,1,0.0,0.01649,0.0,0.01016,0.00851,False
3558,VTA1,1,0.0,0.02061,0.0,0.00665,0.00851,False
3559,FXYD1,1,0.0,0.01817,0.0,0.00871,0.0085,False
3560,FZD7,1,0.0,0.02209,0.0,0.00536,0.0085,False
3561,HSD17B2,1,0.0,0.01725,0.0,0.00947,0.00849,False
3562,ELOVL3,1,0.0,0.01725,0.0,0.00947,0.00849,False
3563,CA13,1,0.0,0.01815,0.0,0.00869,0.00849,False
3564,MRGBP,1,0.0,0.01582,0.0,0.01067,0.00848,False
3565,BBS12,1,0.0,0.02728,0.0,0.00083,0.00847,False
3566,IL17RD,2,0.01667,0.01495,0.0,0.00424,0.00847,False
3567,PSAT1,1,0.0,0.01707,0.0,0.00958,0.00847,False
3568,FZD8,1,0.0,0.02198,0.0,0.00534,0.00846,False
3569,POLD2,1,0.0,0.02599,0.0,0.00189,0.00846,False
3570,RAD21L1,1,0.0,0.025,0.0,0.00275,0.00846,False
3571,ORC2,1,0.0,0.01735,0.0,0.00931,0.00846,False
3572,REV1,1,0.0,0.02599,0.0,0.00189,0.00846,False
3573,DSG3,1,0.0,0.01341,0.0,0.01269,0.00846,False
3574,KIF4A,1,0.0,0.01518,0.0,0.01117,0.00846,False
3575,TJP2,1,0.0,0.01501,0.0,0.01131,0.00846,False
3576,ACSF3,1,0.0,0.01736,0.0,0.00925,0.00845,False
3577,BBS10,1,0.0,0.02719,0.0,0.00083,0.00845,False
3578,CA14,1,0.0,0.01803,0.0,0.00865,0.00844,False
3579,POLD3,1,0.0,0.02593,0.0,0.00189,0.00844,False
3580,PPP2R3A,1,0.0,0.02711,0.0,0.00089,0.00844,False
3581,STAG3,1,0.0,0.02491,0.0,0.00274,0.00843,False
3582,CA5A,1,0.0,0.01801,0.0,0.00864,0.00843,False
3583,PFKM,1,0.0,0.02505,0.0,0.00258,0.00842,False
3584,PLXNA4,1,0.0,0.02693,0.0,0.00098,0.00842,False
3585,CYP1B1,1,0.0,0.0171,0.0,0.00941,0.00842,False
3586,RECQL4,1,0.0,0.01721,0.0,0.00925,0.0084,False
3587,MVB12B,1,0.0,0.01866,0.0,0.00802,0.0084,False
3588,CDC7,1,0.0,0.01721,0.0,0.00925,0.0084,False
3589,VPS37C,1,0.0,0.01866,0.0,0.00802,0.0084,False
3590,VPS37B,1,0.0,0.01866,0.0,0.00802,0.0084,False
3591,VPS37A,1,0.0,0.01866,0.0,0.00802,0.0084,False
3592,INTS6,1,0.0,0.02417,0.0,0.00326,0.00839,False
3593,INTS1,1,0.0,0.02417,0.0,0.00326,0.00839,False
3594,CEBPE,1,0.0,0.0242,0.0,0.00324,0.00839,False
3595,INTS5,1,0.0,0.02417,0.0,0.00326,0.00839,False
3596,PPP2R5A,1,0.0,0.00675,0.0,0.01819,0.00839,False
3597,INTS11,1,0.0,0.02417,0.0,0.00326,0.00839,False
3598,INTS9,1,0.0,0.02417,0.0,0.00326,0.00839,False
3599,INTS3,1,0.0,0.02417,0.0,0.00326,0.00839,False
3600,MORF4L2,1,0.0,0.01559,0.0,0.01056,0.00838,False
3601,WDR4,1,0.0,0.02762,0.0,0.00026,0.00838,False
3602,NUSAP1,1,0.0,0.01434,0.0,0.01166,0.00838,False
3603,CYP17A1,1,0.0,0.01616,0.0,0.01007,0.00837,False
3604,UBIAD1,1,0.0,0.0162,0.0,0.01003,0.00837,False
3605,IPO4,1,0.0,0.01211,0.0,0.01355,0.00837,False
3606,CEP135,1,0.0,0.02532,0.0,0.0022,0.00836,False
3607,INTS7,1,0.0,0.02408,0.0,0.00326,0.00836,False
3608,INTS2,1,0.0,0.02408,0.0,0.00326,0.00836,False
3609,ASPM,1,0.0,0.01428,0.0,0.01163,0.00835,False
3610,ERLIN2,1,0.0,0.02683,0.0,0.00086,0.00835,False
3611,WTAP,1,0.0,0.02333,0.0,0.00386,0.00835,False
3612,DNAJC11,1,0.0,0.02533,0.0,0.00211,0.00834,False
3613,CS,1,0.0,0.01713,0.0,0.00916,0.00834,False
3614,INTS8,1,0.0,0.02401,0.0,0.00325,0.00834,False
3615,TOP1,1,0.0,0.01424,0.0,0.0116,0.00833,False
3616,ALDH6A1,1,0.0,0.0171,0.0,0.00915,0.00833,False
3617,MIOS,1,0.0,0.01385,0.0,0.01189,0.00832,False
3618,WDR59,1,0.0,0.01385,0.0,0.01189,0.00832,False
3619,WDR24,1,0.0,0.01385,0.0,0.01189,0.00832,False
3620,VPS37D,1,0.0,0.01845,0.0,0.00795,0.00832,False
3621,SEC24A,1,0.0,0.01385,0.0,0.01189,0.00832,False
3622,SEC24B,1,0.0,0.01385,0.0,0.01189,0.00832,False
3623,POLH,1,0.0,0.02557,0.0,0.00187,0.00832,False
3624,SEC23A,1,0.0,0.01385,0.0,0.01189,0.00832,False
3625,SEC23B,1,0.0,0.01385,0.0,0.01189,0.00832,False
3626,SEC24D,1,0.0,0.01385,0.0,0.01189,0.00832,False
3627,ESCO1,1,0.0,0.02458,0.0,0.00271,0.00832,False
3628,SEC31A,1,0.0,0.01385,0.0,0.01189,0.00832,False
3629,CHTF18,1,0.0,0.01752,0.0,0.00873,0.00831,False
3630,POLA2,1,0.0,0.02553,0.0,0.00187,0.00831,False
3631,SEC31B,1,0.0,0.01383,0.0,0.01188,0.00831,False
3632,WDR83,1,0.0,0.01699,0.0,0.00915,0.0083,False
3633,SLC17A6,1,0.0,0.01692,0.0,0.0092,0.0083,False
3634,ACOT12,1,0.0,0.01702,0.0,0.00912,0.0083,False
3635,DPH5,1,0.0,0.02584,0.0,0.00158,0.0083,False
3636,POLD1,1,0.0,0.0255,0.0,0.00186,0.0083,False
3637,SAR1B,1,0.0,0.01381,0.0,0.01186,0.0083,False
3638,SAR1A,1,0.0,0.01381,0.0,0.01186,0.0083,False
3639,AGTRAP,1,0.0,0.01302,0.0,0.01252,0.00828,False
3640,ERCC6L,1,0.0,0.0136,0.0,0.012,0.00828,False
3641,ENSP00000485615,1,0.0,0.01768,0.0,0.00851,0.00828,False
3642,MCM8,1,0.0,0.01689,0.0,0.00913,0.00826,False
3643,CENPU,1,0.0,0.01356,0.0,0.01198,0.00826,False
3644,INTS10,1,0.0,0.02376,0.0,0.00322,0.00826,False
3645,PRIM2,1,0.0,0.02537,0.0,0.00186,0.00826,False
3646,COL9A2,1,0.0,0.02701,0.0,0.0004,0.00825,False
3647,PFKFB2,1,0.0,0.02453,0.0,0.00254,0.00825,False
3648,NPRL2,1,0.0,0.01687,0.0,0.00911,0.00825,False
3649,ATAD3A,1,0.0,0.01458,0.0,0.01108,0.00825,False
3650,FBP2,1,0.0,0.0245,0.0,0.00254,0.00824,False
3651,KIFC1,1,0.0,0.01471,0.0,0.01094,0.00824,False
3652,TMEM18,1,0.0,0.023,0.0,0.00382,0.00824,False
3653,RDH12,1,0.0,0.02579,0.0,0.00141,0.00823,False
3654,RDH10,1,0.0,0.02579,0.0,0.00141,0.00823,False
3655,SLC17A8,1,0.0,0.01674,0.0,0.00914,0.00822,False
3656,GSPT1,1,0.0,0.01424,0.0,0.01129,0.00822,False
3657,TICRR,1,0.0,0.01679,0.0,0.00909,0.00822,False
3658,CYP26A1,1,0.0,0.02576,0.0,0.00141,0.00822,False
3659,KIF15,1,0.0,0.01466,0.0,0.01091,0.00822,False
3660,FBXO43,1,0.0,0.01348,0.0,0.01193,0.00822,False
3661,EGR4,1,0.0,0.02616,0.0,0.00103,0.00821,False
3662,SGCB,1,0.0,0.02397,0.0,0.00291,0.00821,False
3663,SMIM22,1,0.0,0.01557,0.0,0.01011,0.00821,False
3664,H1-0,1,0.0,0.01181,0.0,0.01334,0.00821,False
3665,BCKDHB,1,0.0,0.01741,0.0,0.0085,0.0082,False
3666,POLE3,1,0.0,0.02517,0.0,0.00184,0.0082,False
3667,BCL11B,1,0.0,0.02427,0.0,0.0026,0.00819,False
3668,OGDHL,1,0.0,0.01738,0.0,0.00849,0.00819,False
3669,DPH7,1,0.0,0.02548,0.0,0.00156,0.00819,False
3670,ATAD5,1,0.0,0.01722,0.0,0.00862,0.00818,False
3671,METTL3,1,0.0,0.02283,0.0,0.0038,0.00818,False
3672,CYP26B1,1,0.0,0.02562,0.0,0.0014,0.00818,False
3673,PRIM1,1,0.0,0.02511,0.0,0.00184,0.00818,False
3674,PFKP,1,0.0,0.02431,0.0,0.00252,0.00818,False
3675,PFKL,1,0.0,0.02428,0.0,0.00252,0.00817,False
3676,DHRS4,1,0.0,0.02559,0.0,0.0014,0.00817,False
3677,VPS72,1,0.0,0.01516,0.0,0.01036,0.00817,False
3678,WNT2B,1,0.0,0.02402,0.0,0.00276,0.00817,False
3679,TIGAR,1,0.0,0.02428,0.0,0.00252,0.00817,False
3680,CAGE1,1,0.0,0.02398,0.0,0.00275,0.00816,False
3681,INTS13,1,0.0,0.02349,0.0,0.00319,0.00816,False
3682,SGO2,1,0.0,0.02408,0.0,0.00267,0.00816,False
3683,DKK1,1,0.0,0.02398,0.0,0.00275,0.00816,False
3684,CYP11B2,1,0.0,0.0157,0.0,0.00987,0.00816,False
3685,YTHDF1,1,0.0,0.02277,0.0,0.00379,0.00816,False
3686,TPX2,1,0.0,0.01426,0.0,0.01106,0.00815,False
3687,MYCN,1,0.0,0.01424,0.0,0.01105,0.00814,False
3688,RND2,1,0.0,0.02428,0.0,0.00244,0.00814,False
3689,GALM,1,0.0,0.02506,0.0,0.00179,0.00814,False
3690,VPS4A,1,0.0,0.01802,0.0,0.00781,0.00814,False
3691,CA7,1,0.0,0.0173,0.0,0.0084,0.00813,False
3692,DHTKD1,1,0.0,0.01724,0.0,0.00844,0.00813,False
3693,DHCR24,1,0.0,0.01536,0.0,0.01002,0.00812,False
3694,ADH1A,1,0.0,0.02545,0.0,0.00139,0.00812,False
3695,GTSE1,1,0.0,0.01327,0.0,0.01181,0.00812,False
3696,CENPF,1,0.0,0.01381,0.0,0.01137,0.00812,False
3697,FBP1,1,0.0,0.02412,0.0,0.00251,0.00811,False
3698,NPRL3,1,0.0,0.01654,0.0,0.00898,0.00811,False
3699,TOP2B,1,0.0,0.01379,0.0,0.01136,0.00811,False
3700,DTL,1,0.0,0.01702,0.0,0.00855,0.0081,False
3701,CCNK,1,0.0,0.01609,0.0,0.00933,0.0081,False
3702,YTHDF2,1,0.0,0.02257,0.0,0.00376,0.00809,False
3703,PRPF18,1,0.0,0.01549,0.0,0.00983,0.00809,False
3704,CEP164,1,0.0,0.02446,0.0,0.00214,0.00809,False
3705,GNE,1,0.0,0.02486,0.0,0.00178,0.00808,False
3706,DEPDC5,1,0.0,0.01649,0.0,0.00896,0.00808,False
3707,VCP,1,0.0,0.02596,0.0,0.00084,0.00808,False
3708,PLA2G2A,1,0.0,0.01093,0.0,0.01368,0.00807,False
3709,ORC4,1,0.0,0.01645,0.0,0.00896,0.00807,False
3710,DSG1,1,0.0,0.01264,0.0,0.01221,0.00806,False
3711,CYP26C1,1,0.0,0.02525,0.0,0.00138,0.00806,False
3712,CNTROB,1,0.0,0.02437,0.0,0.00214,0.00806,False
3713,SUCLA2,1,0.0,0.01709,0.0,0.00839,0.00806,False
3714,NEDD9,1,0.0,0.01407,0.0,0.01096,0.00806,False
3715,NCAPG,1,0.0,0.01366,0.0,0.01129,0.00805,False
3716,FLCN,1,0.0,0.01642,0.0,0.00893,0.00805,False
3717,MYH11,1,0.0,0.02337,0.0,0.00295,0.00804,False
3718,POLE4,1,0.0,0.02468,0.0,0.00182,0.00804,False
3719,RCVRN,1,0.0,0.0065,0.0,0.01739,0.00804,False
3720,CHMP4A,1,0.0,0.01776,0.0,0.00773,0.00804,False
3721,RDH11,1,0.0,0.02518,0.0,0.00138,0.00804,False
3722,DHRS3,1,0.0,0.02518,0.0,0.00138,0.00804,False
3723,NEUROD1,1,0.0,0.0248,0.0,0.00169,0.00803,False
3724,INTS12,1,0.0,0.02308,0.0,0.00315,0.00803,False
3725,HJURP,1,0.0,0.01427,0.0,0.01071,0.00803,False
3726,ADH1B,1,0.0,0.02512,0.0,0.00138,0.00802,False
3727,TOP1MT,1,0.0,0.0136,0.0,0.01125,0.00802,False
3728,ADH4,1,0.0,0.02512,0.0,0.00138,0.00802,False
3729,NEUROG3,1,0.0,0.02476,0.0,0.00169,0.00802,False
3730,SLC29A4,1,0.0,0.01625,0.0,0.00894,0.008,False
3731,RSBN1,1,0.0,0.02405,0.0,0.00222,0.00799,False
3732,YTHDF3,1,0.0,0.02227,0.0,0.00373,0.00799,False
3733,BCO1,1,0.0,0.02502,0.0,0.00137,0.00799,False
3734,POLI,1,0.0,0.02451,0.0,0.00181,0.00799,False
3735,EMC4,1,0.0,0.01766,0.0,0.0077,0.00799,False
3736,DHX34,1,0.0,0.01376,0.0,0.01103,0.00799,False
3737,PCSK9,1,0.0,0.01535,0.0,0.00965,0.00798,False
3738,RDH5,1,0.0,0.02498,0.0,0.00137,0.00798,False
3739,CHMP7,1,0.0,0.01764,0.0,0.00769,0.00798,False
3740,VIRMA,1,0.0,0.02224,0.0,0.00372,0.00797,False
3741,CHCHD2,1,0.0,0.02421,0.0,0.00204,0.00797,False
3742,CA6,1,0.0,0.01692,0.0,0.00826,0.00797,False
3743,PBK,1,0.0,0.01347,0.0,0.01118,0.00796,False
